#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
3,Khimki,16,40.0,78.6,29.1,58.5,0.497,7.4,18.1,0.412,13.0,16.1,0.806,7.8,21.1,28.9,18.9,8.4,3.6,13.8,21.9,2012,Eurocup,1.0
4,Valencia Basket,16,40.0,78.4,27.2,58.0,0.469,7.2,20.8,0.346,16.8,22.9,0.733,9.3,20.9,30.1,16.1,9.6,3.7,14.9,22.5,2012,Eurocup,0.0
5,Lietuvos Rytas,16,40.3,77.6,27.1,55.6,0.488,6.5,17.3,0.377,16.7,21.7,0.769,10.1,23.2,33.3,14.3,6.8,3.2,14.6,22.8,2012,Eurocup,0.0
6,BC Donetsk,14,40.0,77.5,27.7,57.6,0.481,5.5,15.7,0.35,16.6,22.9,0.723,9.4,22.1,31.5,12.6,6.4,3.2,13.9,23.6,2012,Eurocup,0.0
7,Hapoel Bank Yahav Jerusalem,6,40.0,77.2,29.5,61.7,0.478,4.2,16.5,0.253,14.0,21.2,0.661,7.3,22.0,29.3,13.3,7.3,5.2,13.5,24.7,2012,Eurocup,0.0
8,Universo De'Longhi Treviso,12,40.4,77.1,26.3,56.6,0.465,7.8,20.2,0.384,16.7,21.9,0.76,7.7,20.9,28.6,12.7,6.1,2.3,12.7,23.8,2012,Eurocup,0.0
9,ASVEL Basket,12,40.4,76.6,28.3,58.1,0.488,5.6,14.5,0.385,14.3,19.2,0.748,8.7,19.8,28.5,15.9,8.2,3.7,15.2,18.5,2012,Eurocup,0.0
10,ALBA Berlin,12,40.8,76.5,27.7,60.0,0.461,7.0,19.6,0.357,14.2,19.6,0.723,8.4,20.7,29.1,13.9,6.5,1.6,12.5,20.1,2012,Eurocup,0.0
11,KK Cibona,6,40.0,76.0,26.3,58.5,0.45,6.0,19.7,0.305,17.0,21.3,0.797,8.0,18.8,26.8,11.3,5.0,0.7,13.5,22.8,2012,Eurocup,0.0
12,Lokomotiv Kuban,14,40.4,75.0,26.4,59.9,0.44,7.1,21.6,0.328,15.1,20.4,0.74,10.6,21.4,31.9,12.7,5.6,2.4,12.6,20.6,2012,Eurocup,0.0
13,Spartak Saint Petersburg,16,40.0,74.6,27.1,55.9,0.485,7.9,21.6,0.365,11.9,15.1,0.785,7.6,19.9,27.4,16.2,6.9,2.7,12.6,23.3,2012,Eurocup,0.0
14,Turow Zgorzelec,6,43.3,74.3,27.0,62.2,0.434,6.2,18.7,0.33,13.8,18.2,0.761,7.5,24.7,32.2,11.2,6.2,3.2,16.5,23.3,2012,Eurocup,0.0
15,Belfius Mons-Hainaut,6,42.5,74.2,28.2,60.2,0.468,4.5,16.5,0.273,13.3,18.0,0.741,7.5,22.2,29.7,12.2,8.0,1.3,15.2,22.5,2012,Eurocup,0.0
16,BCM Gravelines,12,40.0,73.9,26.0,58.8,0.443,8.3,24.4,0.338,13.7,19.3,0.71,8.7,21.9,30.6,12.3,7.6,3.3,14.6,16.8,2012,Eurocup,0.0
17,BC VEF Riga,12,40.4,72.3,25.6,59.1,0.433,6.1,19.4,0.313,15.1,20.2,0.748,9.0,24.3,33.3,14.3,6.2,1.4,15.9,22.8,2012,Eurocup,0.0
18,Teksut Bandirma,12,40.0,70.9,25.8,52.8,0.49,4.6,14.2,0.324,14.7,20.8,0.707,7.5,19.5,27.0,13.1,7.5,2.3,13.5,18.5,2012,Eurocup,0.0
19,PAOK BC,6,40.0,69.5,24.7,56.2,0.439,4.8,14.3,0.337,15.0,22.7,0.662,6.3,23.7,30.0,11.8,8.3,2.7,13.2,19.7,2012,Eurocup,0.0
20,Gran Canaria,6,40.0,69.3,25.8,61.8,0.418,8.2,25.3,0.322,9.2,13.3,0.688,11.3,21.3,32.7,13.2,4.8,2.8,13.2,17.0,2012,Eurocup,0.0
21,Telenet BC Oostende,6,40.0,69.2,25.5,57.5,0.443,5.0,18.3,0.273,13.2,16.8,0.782,7.0,21.5,28.5,12.5,9.0,0.8,13.7,20.8,2012,Eurocup,0.0
22,Cedevita,6,40.8,68.8,24.3,57.2,0.426,5.2,18.8,0.274,15.0,20.0,0.75,9.5,20.0,29.5,11.0,6.3,1.5,15.0,21.7,2012,Eurocup,0.0
23,Krka Novo Mesto,12,40.0,68.7,24.3,54.3,0.449,4.2,14.2,0.294,15.8,21.6,0.734,9.2,20.1,29.3,12.0,6.2,2.3,15.7,22.3,2012,Eurocup,0.0
24,Aris BC,12,40.4,68.3,24.7,58.7,0.42,5.9,18.9,0.313,13.1,17.2,0.762,9.1,22.7,31.8,9.4,7.3,3.5,14.3,20.4,2012,Eurocup,0.0
25,Buducnost,14,40.4,67.9,22.9,54.8,0.419,6.4,20.6,0.313,15.7,21.4,0.733,8.4,19.4,27.8,11.8,6.3,1.9,14.0,23.3,2012,Eurocup,0.0
26,Bayern Munich,6,40.0,67.3,24.7,52.5,0.47,5.3,17.0,0.314,13.0,17.3,0.75,7.0,19.0,26.0,11.8,7.7,1.8,15.3,23.5,2012,Eurocup,0.0
27,Azovmash Mariupol,6,40.0,67.3,23.3,58.5,0.399,7.5,21.7,0.346,13.2,18.3,0.718,8.8,21.3,30.2,13.0,6.0,3.3,12.3,21.2,2012,Eurocup,0.0
28,PBC Lukoil Academic Sofia,6,40.8,66.7,23.0,55.8,0.412,7.3,25.8,0.284,13.3,17.7,0.755,6.2,25.0,31.2,11.7,5.0,1.7,15.3,23.5,2012,Eurocup,0.0
29,Le Mans Sarthe Basket,6,40.0,65.3,25.2,63.7,0.395,4.8,17.5,0.276,10.2,12.8,0.792,10.0,20.7,30.7,11.3,5.0,2.8,13.7,20.5,2012,Eurocup,0.0
30,Donar Groningen,6,39.8,65.2,23.5,62.3,0.377,5.7,20.0,0.283,12.5,19.0,0.658,11.5,19.3,30.8,11.2,10.8,3.0,13.8,23.0,2012,Eurocup,0.0
31,Cholet Basket,6,40.0,64.8,25.5,62.8,0.406,5.0,18.3,0.273,9.2,14.3,0.64,9.7,23.8,33.5,9.2,6.0,3.3,12.7,20.0,2012,Eurocup,0.0
32,Fraport Skyliners,6,40.0,60.3,23.8,54.5,0.437,5.3,16.3,0.327,7.3,10.5,0.698,7.0,19.8,26.8,11.5,4.3,2.3,14.7,20.3,2012,Eurocup,0.0
1,Banco di Sardegna Sassari,6,40.0,86.0,30.8,65.7,0.47,11.7,31.2,0.374,12.7,16.8,0.752,8.7,18.3,27.0,17.7,5.3,1.0,11.7,19.0,2013,Eurocup,0.0
2,KK Crvena Zvezda,12,40.4,86.0,30.9,62.7,0.493,6.8,17.4,0.392,17.3,22.9,0.756,9.8,23.7,33.4,15.6,4.8,1.5,13.6,22.9,2013,Eurocup,0.0
3,Valencia Basket,16,40.3,83.4,30.0,60.4,0.497,8.6,23.2,0.372,14.8,19.6,0.754,8.4,22.0,30.4,16.3,7.9,3.3,13.9,21.8,2013,Eurocup,0.0
4,Teksut Bandirma,12,40.8,83.3,29.8,59.2,0.504,5.9,17.2,0.345,17.7,24.6,0.719,9.1,22.8,31.8,12.8,5.6,2.5,11.4,19.7,2013,Eurocup,0.0
5,Ratiopharm Ulm,14,40.0,82.5,29.8,61.5,0.484,8.4,22.6,0.373,14.4,17.2,0.834,8.1,23.2,31.4,14.7,4.6,3.0,13.1,20.6,2013,Eurocup,0.0
6,BC VEF Riga,12,40.4,81.9,28.9,59.1,0.489,8.6,22.3,0.384,15.5,19.8,0.782,7.7,20.7,28.3,14.2,5.8,1.8,14.9,24.3,2013,Eurocup,0.0
7,Zenit Saint Petersburg,12,40.8,81.9,30.2,64.8,0.466,6.1,16.5,0.369,15.5,20.9,0.741,10.1,21.5,31.6,14.5,5.8,2.5,12.1,23.8,2013,Eurocup,0.0
8,Lokomotiv Kuban,17,40.0,81.4,31.6,60.8,0.52,6.6,17.5,0.377,11.5,17.1,0.67,8.3,23.8,32.1,17.5,6.4,2.4,13.1,19.1,2013,Eurocup,1.0
9,Bilbao Basket,17,40.4,80.8,28.8,63.2,0.455,7.1,20.8,0.343,16.2,21.1,0.768,8.9,23.2,32.1,15.5,7.7,2.4,11.8,21.7,2013,Eurocup,0.0
10,Galatasaray,12,40.4,79.3,28.4,63.1,0.45,8.7,22.0,0.394,13.8,17.7,0.778,8.4,20.7,29.1,14.8,6.7,2.6,9.7,18.3,2013,Eurocup,0.0
11,Hapoel Bank Yahav Jerusalem,6,40.0,78.8,30.2,60.3,0.5,4.5,12.7,0.355,14.0,19.8,0.706,7.3,25.0,32.3,12.7,7.2,2.0,15.3,21.7,2013,Eurocup,0.0
12,Enea Zastal BC Zielona,12,40.0,78.5,29.7,60.0,0.494,5.8,15.3,0.375,13.4,17.7,0.759,8.4,18.9,27.3,15.3,7.8,1.8,13.0,19.8,2013,Eurocup,0.0
13,Panionios BC,6,40.8,77.7,28.8,61.2,0.471,4.8,15.7,0.309,15.2,19.2,0.791,7.5,19.2,26.7,13.5,6.3,2.3,14.0,25.2,2013,Eurocup,0.0
14,Orleans Loiret Basket,6,40.2,77.5,27.8,59.5,0.468,10.5,26.0,0.404,11.3,16.8,0.673,6.2,23.3,29.5,14.8,6.5,0.5,14.0,19.7,2013,Eurocup,0.0
15,UNICS Kazan,14,40.0,77.4,26.7,57.4,0.466,6.4,18.0,0.357,17.5,21.6,0.811,6.6,22.7,29.4,15.4,8.5,2.1,12.9,17.6,2013,Eurocup,0.0
16,Telenet BC Oostende,6,40.8,77.3,26.2,55.5,0.471,6.8,17.5,0.39,18.2,22.2,0.82,7.7,21.5,29.2,15.0,7.2,0.8,16.0,23.3,2013,Eurocup,0.0
17,BC Budivelnik,16,40.0,77.3,27.0,58.3,0.463,7.3,21.9,0.333,15.9,20.1,0.792,9.3,23.0,32.3,12.9,6.7,3.5,14.2,19.6,2013,Eurocup,0.0
18,BC Donetsk,6,41.7,76.8,30.0,62.7,0.479,6.7,17.7,0.377,10.2,13.3,0.763,8.8,24.5,33.3,15.7,5.8,2.3,12.8,21.8,2013,Eurocup,0.0
19,Trefl Sopot,6,40.8,76.7,28.0,59.8,0.468,8.3,21.5,0.388,12.3,18.0,0.685,8.0,18.3,26.3,13.3,4.3,3.0,12.2,20.5,2013,Eurocup,0.0
20,s.Oliver Baskets,6,40.0,76.7,27.5,62.7,0.439,10.3,24.7,0.419,11.3,16.2,0.701,8.7,19.0,27.7,12.2,7.0,2.0,14.3,23.2,2013,Eurocup,0.0
21,Spartak Saint Petersburg,14,40.0,75.9,29.6,57.5,0.514,7.8,21.1,0.368,9.0,12.4,0.728,6.7,19.5,26.2,17.8,8.1,3.3,11.8,21.8,2013,Eurocup,0.0
22,Coosur Real Betis,12,40.5,75.8,28.8,61.4,0.468,6.5,18.5,0.351,11.8,15.8,0.747,10.2,19.8,30.0,15.8,6.3,2.7,14.0,17.8,2013,Eurocup,0.0
23,Azovmash Mariupol,6,40.8,75.8,28.5,66.0,0.432,6.7,21.8,0.305,12.2,17.3,0.702,10.7,20.0,30.7,16.7,4.7,2.2,11.3,21.0,2013,Eurocup,0.0
24,Le Mans Sarthe Basket,6,40.0,75.7,27.7,57.3,0.483,5.5,15.0,0.367,14.8,22.0,0.674,6.2,22.0,28.2,13.5,5.5,2.0,12.7,21.7,2013,Eurocup,0.0
25,CEZ Nymburk,12,40.0,74.5,27.3,61.9,0.441,7.0,20.2,0.347,12.8,16.6,0.774,7.8,19.4,27.2,14.5,6.8,2.0,13.3,22.7,2013,Eurocup,0.0
26,Cholet Basket,6,40.0,74.0,27.0,59.8,0.451,7.2,21.7,0.331,12.8,17.0,0.755,7.2,19.8,27.0,16.0,7.2,1.0,11.0,17.8,2013,Eurocup,0.0
27,Vytautas Prienu,6,40.0,74.0,24.7,57.3,0.43,7.0,22.5,0.311,17.7,24.5,0.721,8.5,21.0,29.5,15.2,7.2,1.8,15.2,17.8,2013,Eurocup,0.0
28,Artland Dragons,6,41.7,74.0,27.2,60.2,0.452,6.3,18.3,0.345,13.3,17.7,0.755,9.0,20.0,29.0,13.0,4.2,2.3,16.0,24.2,2013,Eurocup,0.0
29,Buducnost,14,40.7,70.9,25.6,57.5,0.446,6.9,20.8,0.33,12.8,18.7,0.683,8.3,22.6,30.9,11.1,5.1,1.3,12.9,22.8,2013,Eurocup,0.0
30,PBC Lukoil Academic Sofia,6,40.0,70.5,26.3,55.3,0.476,4.8,15.2,0.319,13.0,16.7,0.78,6.0,21.0,27.0,12.7,6.2,1.7,15.3,19.7,2013,Eurocup,0.0
31,KK Cibona,6,40.0,69.0,23.3,54.7,0.427,6.3,18.3,0.345,16.0,19.0,0.842,7.8,16.7,24.5,11.8,7.2,1.5,16.3,22.3,2013,Eurocup,0.0
32,Proximus Spirou Charleroi,6,40.3,66.2,24.2,58.7,0.412,3.8,16.0,0.24,14.0,18.2,0.771,8.7,19.3,28.0,12.3,5.8,0.5,14.7,23.5,2013,Eurocup,0.0
1,Banco di Sardegna Sassari,18,40.5,87.1,30.7,66.8,0.46,11.6,30.7,0.376,14.1,17.5,0.806,8.9,20.7,29.7,19.4,8.2,1.6,11.5,19.4,2014,Eurocup,0.0
2,Khimki,18,41.1,86.2,31.2,59.4,0.525,10.6,24.7,0.427,13.3,16.4,0.807,6.9,23.3,30.2,22.9,7.4,3.9,13.5,19.7,2014,Eurocup,0.0
3,Acqua San Bernardo Cantu,16,40.9,84.4,30.4,62.9,0.483,10.9,25.5,0.426,12.8,16.4,0.779,7.8,23.5,31.3,17.6,5.7,2.8,12.6,18.9,2014,Eurocup,0.0
4,Bilbao Basket,16,40.6,84.3,29.2,61.3,0.477,8.4,23.3,0.36,17.6,22.1,0.794,8.8,21.4,30.2,16.3,5.8,1.4,12.3,23.3,2014,Eurocup,0.0
5,Valencia Basket,24,40.0,84.1,29.4,60.2,0.489,11.0,25.3,0.434,14.1,16.9,0.835,8.9,20.6,29.5,17.7,8.4,2.0,12.5,19.7,2014,Eurocup,1.0
6,Lietuvos Rytas,8,40.0,81.9,29.9,59.9,0.499,6.1,18.4,0.333,16.0,19.8,0.81,5.8,22.1,27.9,19.8,7.0,1.3,11.4,20.5,2014,Eurocup,0.0
7,Vrsac Swisslion,16,40.4,81.5,28.9,58.9,0.49,9.3,23.9,0.386,14.5,19.4,0.746,8.9,20.6,29.4,19.9,5.6,1.4,14.0,21.2,2014,Eurocup,0.0
8,Neptunas,10,40.0,81.4,27.0,56.8,0.475,8.9,23.6,0.377,18.5,23.0,0.804,8.4,20.5,28.9,17.0,5.7,1.5,15.0,19.7,2014,Eurocup,0.0
9,BC Budivelnik,10,40.5,81.4,27.6,58.2,0.474,6.6,19.4,0.34,19.6,23.6,0.831,5.9,23.2,29.1,18.7,6.8,2.9,14.6,19.6,2014,Eurocup,0.0
10,Hapoel Bank Yahav Jerusalem,20,40.5,80.3,30.4,62.3,0.488,4.0,12.9,0.31,15.5,20.6,0.752,9.8,23.1,32.9,16.6,5.4,3.4,11.8,20.0,2014,Eurocup,0.0
11,Nanterre 92,8,41.2,80.3,29.0,59.6,0.486,8.5,22.4,0.38,13.8,18.4,0.748,6.9,21.5,28.4,15.5,7.1,2.5,13.6,23.0,2014,Eurocup,0.0
12,KK Crvena Zvezda,12,40.4,79.8,28.8,61.6,0.467,7.1,19.8,0.359,15.2,21.4,0.708,10.3,23.2,33.4,13.6,6.3,2.7,12.4,23.0,2014,Eurocup,0.0
13,UNICS Kazan,24,40.0,79.6,28.1,58.5,0.48,8.0,21.1,0.379,15.4,19.9,0.774,8.3,23.2,31.5,16.0,7.4,2.1,11.0,20.9,2014,Eurocup,0.0
14,Teksut Bandirma,16,40.0,79.6,30.3,60.9,0.497,5.9,16.7,0.352,13.1,18.6,0.701,8.8,22.0,30.8,15.0,7.8,1.9,12.1,19.0,2014,Eurocup,0.0
15,CSU Asesoft Ploiesti,10,40.0,79.4,29.9,61.2,0.489,7.3,20.0,0.365,12.3,17.3,0.711,8.1,19.4,27.5,15.0,7.6,1.9,13.8,22.9,2014,Eurocup,0.0
16,Brose Baskets Bamberg,6,40.0,79.2,31.2,61.3,0.508,9.7,21.7,0.446,7.2,9.8,0.729,7.2,23.5,30.7,22.5,5.7,4.3,17.3,20.5,2014,Eurocup,0.0
17,Ratiopharm Ulm,18,40.1,79.0,28.6,60.7,0.471,8.7,22.3,0.392,13.1,18.0,0.725,10.0,23.2,33.2,17.5,6.2,2.4,14.3,19.8,2014,Eurocup,0.0
18,Nizhny Novgorod,22,40.2,79.0,28.6,58.7,0.487,8.4,21.3,0.395,13.4,16.6,0.803,7.6,23.8,31.4,17.3,5.5,2.4,13.4,22.7,2014,Eurocup,0.0
19,EWE Baskets Oldenburg,10,40.5,78.9,28.5,60.0,0.475,9.9,23.3,0.425,12.0,17.9,0.67,7.7,21.3,29.0,15.4,6.6,2.5,15.2,21.0,2014,Eurocup,0.0
20,Telekom Baskets Bonn,10,41.0,78.5,27.4,60.2,0.455,6.7,21.7,0.309,17.0,21.4,0.794,8.9,21.4,30.3,13.9,7.3,2.2,13.8,21.9,2014,Eurocup,0.0
21,Casademont Zaragoza,16,40.0,78.5,28.0,58.4,0.479,8.7,21.1,0.412,13.8,17.3,0.801,8.0,24.2,32.2,17.4,5.4,1.8,13.4,18.1,2014,Eurocup,0.0
22,Chalon-Sur-Saone,10,40.0,77.9,28.5,63.5,0.449,8.1,24.8,0.327,12.8,17.6,0.727,11.4,21.8,33.2,16.0,7.6,2.6,15.3,19.5,2014,Eurocup,0.0
23,Pinar Karsiyaka,16,40.6,77.7,27.3,59.9,0.456,8.8,25.1,0.349,14.3,18.3,0.784,10.3,19.5,29.8,15.5,5.4,1.5,13.0,21.0,2014,Eurocup,0.0
24,ALBA Berlin,20,40.5,77.4,28.6,59.8,0.478,6.4,17.3,0.371,13.9,19.0,0.731,9.8,22.8,32.5,13.6,6.4,3.0,13.3,23.1,2014,Eurocup,0.0
25,Buducnost,10,40.5,77.2,27.0,58.7,0.46,6.5,22.0,0.295,16.7,23.9,0.699,8.9,21.1,30.0,13.5,8.9,1.9,16.0,23.1,2014,Eurocup,0.0
26,KK Cibona,10,40.0,77.0,26.5,58.5,0.453,5.2,17.0,0.306,18.8,24.5,0.767,9.0,24.6,33.6,16.3,5.3,1.6,15.5,22.0,2014,Eurocup,0.0
27,Aykon TED Kolejliler Ankara,20,40.0,77.0,28.5,59.0,0.483,8.7,21.0,0.412,11.5,16.6,0.69,8.2,22.6,30.8,20.0,6.8,2.3,15.3,18.8,2014,Eurocup,0.0
28,Cedevita,16,40.3,76.9,28.8,61.8,0.466,7.0,21.9,0.319,12.4,17.8,0.697,9.8,22.2,32.0,15.1,6.2,3.2,13.9,22.7,2014,Eurocup,0.0
29,Mens Sana 1871 Siena,6,40.0,76.8,28.2,63.0,0.447,8.8,26.0,0.34,11.7,14.2,0.824,8.8,20.3,29.2,14.5,6.3,3.5,10.8,20.8,2014,Eurocup,0.0
30,CEZ Nymburk,18,40.6,76.4,27.8,59.2,0.47,7.8,20.2,0.387,12.9,17.1,0.756,7.7,23.2,30.8,17.3,6.2,1.5,13.3,19.3,2014,Eurocup,0.0
31,Virtus Roma,10,40.5,76.1,26.0,59.9,0.434,8.2,23.4,0.35,15.9,19.7,0.807,7.2,20.2,27.4,12.8,7.0,3.4,12.3,21.9,2014,Eurocup,0.0
32,BC Igokea,10,41.5,75.6,26.9,60.1,0.448,8.4,22.3,0.377,13.2,17.9,0.737,8.1,19.1,27.2,15.4,6.3,1.2,13.1,22.1,2014,Eurocup,0.0
33,BCM Gravelines,16,39.9,75.5,27.7,60.6,0.457,9.1,23.2,0.391,11.1,16.3,0.681,8.9,23.0,31.9,13.2,5.9,2.1,13.9,15.5,2014,Eurocup,0.0
34,Telenet BC Oostende,16,40.0,75.4,27.4,58.9,0.466,6.6,19.1,0.348,13.9,18.4,0.756,6.5,22.6,29.1,16.8,6.8,2.1,14.6,21.9,2014,Eurocup,0.0
35,Nilan Bisons,10,40.5,75.0,28.5,61.3,0.465,7.1,19.4,0.366,10.9,16.0,0.681,7.8,20.0,27.8,14.6,7.4,1.7,11.7,20.6,2014,Eurocup,0.0
36,BC Khimik,18,40.2,75.0,27.2,62.0,0.438,7.4,22.6,0.328,13.3,17.1,0.779,8.3,21.9,30.2,16.7,7.9,3.4,12.1,21.8,2014,Eurocup,0.0
37,Union Olimpija,16,40.6,74.6,26.8,60.4,0.443,6.6,21.1,0.314,14.5,21.9,0.661,10.5,23.6,34.1,14.6,6.1,2.8,15.8,23.9,2014,Eurocup,0.0
38,Strasbourg IG,6,40.0,74.2,26.0,55.2,0.471,8.3,21.5,0.388,13.8,16.2,0.856,7.5,20.8,28.3,15.7,6.3,2.5,13.7,21.2,2014,Eurocup,0.0
39,Panionios BC,16,40.3,74.1,25.3,58.1,0.435,6.1,18.4,0.33,17.6,22.9,0.766,7.7,18.8,26.4,12.2,5.9,2.6,11.8,24.7,2014,Eurocup,0.0
40,Spartak Saint Petersburg,10,40.0,73.3,28.4,55.7,0.51,7.1,18.9,0.376,9.4,13.9,0.676,6.7,21.7,28.4,18.1,5.8,2.9,15.5,18.7,2014,Eurocup,0.0
41,Besiktas Icrypex,18,40.1,73.2,26.2,58.8,0.446,8.4,23.9,0.353,12.3,18.6,0.66,9.9,21.1,30.9,15.1,6.3,2.0,13.3,20.2,2014,Eurocup,0.0
42,OpenJobMetis Varese,10,40.5,73.0,26.3,65.5,0.402,9.3,29.0,0.321,11.1,14.9,0.745,8.8,19.4,28.2,12.3,6.4,2.0,10.5,18.9,2014,Eurocup,0.0
43,PBC Lukoil Academic Sofia,10,40.0,72.8,25.1,57.7,0.435,5.4,21.6,0.25,17.2,21.0,0.819,8.4,20.9,29.3,13.4,7.1,2.2,12.4,19.2,2014,Eurocup,0.0
44,Artland Dragons,10,40.0,72.1,27.3,59.6,0.458,7.5,20.6,0.364,10.0,13.7,0.73,7.3,20.3,27.6,17.6,4.9,2.5,13.1,19.7,2014,Eurocup,0.0
45,BC VEF Riga,10,40.0,72.1,25.6,58.8,0.435,7.9,23.6,0.335,13.0,19.6,0.663,8.0,21.7,29.7,15.8,6.7,1.2,13.1,21.9,2014,Eurocup,0.0
46,Alba Fehervar,10,40.0,72.0,26.1,62.9,0.415,5.1,14.4,0.354,14.7,18.3,0.803,8.4,20.4,28.8,14.6,9.2,3.1,15.4,18.2,2014,Eurocup,0.0
47,Le Mans Sarthe Basket,10,41.0,71.9,25.7,63.3,0.406,8.2,23.1,0.355,12.3,15.7,0.783,8.5,21.4,29.9,12.3,7.7,3.3,11.7,19.8,2014,Eurocup,0.0
48,Maccabi Bazan Haifa,16,40.0,71.9,26.7,58.3,0.458,5.5,15.4,0.358,13.0,18.9,0.686,8.7,23.0,31.7,15.7,7.7,2.2,15.3,19.9,2014,Eurocup,0.0
49,Enea Zastal BC Zielona,6,40.0,70.8,26.7,57.0,0.468,7.8,20.8,0.376,9.7,13.2,0.734,6.7,18.7,25.3,14.5,6.0,1.8,14.0,20.8,2014,Eurocup,0.0
50,ASVEL Basket,10,40.0,70.6,25.8,56.2,0.459,5.9,17.9,0.33,13.1,17.1,0.766,8.0,19.0,27.0,17.4,6.5,2.7,16.2,17.6,2014,Eurocup,0.0
51,Proximus Spirou Charleroi,10,40.0,70.6,25.6,58.2,0.44,5.7,18.0,0.317,13.7,20.4,0.672,7.2,22.5,29.7,13.9,6.4,2.1,15.5,19.9,2014,Eurocup,0.0
52,PAOK BC,10,40.0,69.7,25.8,56.0,0.461,6.3,19.5,0.323,11.8,15.6,0.756,5.5,22.5,28.0,16.3,7.0,1.8,14.8,19.9,2014,Eurocup,0.0
53,Boulogne-Levallois,10,40.5,68.7,26.4,60.3,0.438,7.2,21.0,0.343,8.7,12.7,0.685,9.2,20.7,29.9,14.6,7.9,2.9,14.8,19.5,2014,Eurocup,0.0
54,MZT Skopje Aerodrom,10,40.0,68.4,25.7,54.9,0.468,7.5,19.8,0.379,9.5,14.2,0.669,6.6,18.6,25.2,14.7,5.3,2.1,16.1,23.4,2014,Eurocup,0.0
55,BC Kalev-Cramo,10,40.0,67.3,25.8,62.1,0.415,5.2,19.6,0.265,10.5,14.6,0.719,9.5,20.7,30.2,12.5,7.6,3.1,13.0,21.7,2014,Eurocup,0.0
56,Belfius Mons-Hainaut,10,40.5,62.0,23.3,56.3,0.414,6.1,21.2,0.288,9.5,13.2,0.72,6.9,20.6,27.5,10.5,4.9,1.4,13.9,19.5,2014,Eurocup,0.0
1,Turow Zgorzelec,8,40.0,87.8,31.0,67.0,0.463,10.4,28.5,0.364,15.4,20.6,0.745,10.1,26.4,36.5,17.4,7.6,2.0,12.4,22.8,2015,Eurocup,0.0
2,Lietuvos Rytas,18,40.0,86.4,30.9,59.9,0.516,10.8,26.7,0.404,13.8,17.7,0.781,7.0,21.2,28.2,20.3,8.4,2.2,15.5,21.5,2015,Eurocup,0.0
3,Khimki,24,40.0,85.8,32.1,64.0,0.502,9.5,24.0,0.397,12.0,15.2,0.792,9.5,23.4,32.9,21.8,7.7,4.2,12.8,21.8,2015,Eurocup,1.0
4,Pinar Karsiyaka,20,40.5,81.8,29.6,62.2,0.475,9.7,23.5,0.414,13.0,17.9,0.728,8.9,22.3,31.2,17.7,8.1,2.2,13.8,20.4,2015,Eurocup,0.0
5,Gran Canaria,24,40.0,81.7,30.0,61.5,0.487,8.0,20.3,0.393,13.9,17.9,0.774,10.4,23.6,34.0,17.4,5.9,3.5,13.6,17.5,2015,Eurocup,0.0
6,Bayern Munich,8,40.0,81.5,30.4,61.4,0.495,6.8,19.0,0.355,14.0,17.8,0.789,8.4,22.4,30.8,17.6,6.6,1.1,11.9,21.1,2015,Eurocup,0.0
7,Cedevita,8,41.2,81.0,30.1,62.4,0.483,7.4,21.4,0.345,13.4,16.5,0.811,10.0,19.0,29.0,18.1,4.9,1.3,14.3,23.8,2015,Eurocup,0.0
8,Hapoel Bank Yahav Jerusalem,10,41.0,80.6,30.8,60.8,0.507,3.9,12.0,0.325,15.1,20.2,0.748,6.5,23.0,29.5,19.3,7.9,3.4,13.7,20.3,2015,Eurocup,0.0
9,CSU Asesoft Ploiesti,16,40.6,80.2,29.9,66.1,0.453,9.4,24.3,0.388,10.9,16.3,0.667,9.3,20.3,29.5,17.9,7.6,1.6,11.8,21.0,2015,Eurocup,0.0
10,Valencia Basket,10,40.0,80.0,28.9,63.3,0.457,9.3,23.9,0.389,12.9,16.1,0.801,9.9,22.2,32.1,19.0,7.0,1.4,11.0,19.4,2015,Eurocup,0.0
11,Union Olimpija,16,40.3,79.6,27.4,62.2,0.441,8.3,24.4,0.341,16.4,22.6,0.726,10.1,22.8,32.9,17.9,7.1,2.5,14.2,22.8,2015,Eurocup,0.0
12,Lokomotiv Kuban,20,40.0,79.1,29.7,60.3,0.493,7.0,18.3,0.383,12.7,17.1,0.743,8.6,24.3,32.9,16.9,7.5,3.6,13.3,20.3,2015,Eurocup,0.0
13,Casademont Zaragoza,16,40.9,79.1,27.0,59.3,0.456,8.4,22.5,0.375,16.6,20.4,0.816,7.4,23.0,30.4,17.7,7.0,1.1,13.4,18.3,2015,Eurocup,0.0
14,Virtus Roma,18,41.4,78.9,27.2,61.2,0.444,10.1,29.3,0.345,14.4,18.3,0.788,9.1,21.5,30.6,15.8,8.1,1.7,12.8,20.7,2015,Eurocup,0.0
15,Banco di Sardegna Sassari,6,40.0,78.3,28.2,66.3,0.425,9.8,30.8,0.319,12.2,16.5,0.737,8.7,19.5,28.2,14.3,7.2,2.8,12.0,20.3,2015,Eurocup,0.0
16,Neptunas,6,40.0,78.2,27.2,59.8,0.454,9.8,26.5,0.371,14.0,18.0,0.778,8.8,22.3,31.2,16.7,4.5,1.7,15.0,20.0,2015,Eurocup,0.0
